,CAS ID,InChIKey
0,92117-94-7,UWRLUNPRLSNXRR-PGPONNFDSA-N
0,35692-94-5,
0,5594-43-4,
0,80151-80-0,
0,1173892-15-3,
0,769954-25-8,
0,52190-20-2,
0,340258-11-9,
0,1204435-61-9,
0,10408-15-8,FMCHGBFGIKQNCT-UHFFFAOYSA-N
0,129673-89-8,
0,136050-78-7,
0,33755-51-0,
0,872353-41-8,
0,651768-27-3,
0,58071-45-7,XFWSJSOEWSRENH-UHFFFAOYSA-N
0,72776-47-7,
0,71785-06-3,
0,344361-80-4,
0,104715-93-7,
0,89-86-1,UIAFKZKHHVMJGS-UHFFFAOYSA-N
0,221000-98-2,
0,75207-55-5,
0,197019-22-0,
0,89945-88-0,
0,574-75-4,
0,88660-16-6,
0,66074-96-2,
0,345957-11-1,
0,911315-93-0,
0,131418-65-0,
0,72712-41-5,GSADBENAXUTZTK-YQBZJDNVSA-N
0,188435-97-4,
0,53915-45-0,
0,72505-38-5,
0,604786-55-2,
0,62078-11-9,
0,864516-28-9,
0,70987-96-1,
0,370563-86-3,
0,217481-71-5,
0,339165-11-6,
0,1236034-63-1,
0,210969-53-2,
0,96627-79-1,
0,811799-60-7,
0,830348-43-1,
0,2384-94-3,
0,33130-09-5,
0,151466-48-7,
0,1853-37-8,WOCCXYCZVLIOOH-NWDGAFQWSA-N
0,23971-82-6,
0,2524-31-4,OPCBKDJCJYBGTQ-BKLSDQPFSA-N
0,16688-00-9,
0,93078-97-8,
0,481-45-8,
0,914086-57-0,
0,1075705-55-3,
0,5466-06-8,CJQWLNNCQIHKHP-UHFFFAOYSA-N
0,158827-60-2,
0,120-62-7,ATTZFSUZZUNHBP-UHFFFAOYSA-N
0,1260099-78-2,
0,160604-69-3,
0,104013-61-8,
0,31946-48-2,
0,60857-08-1,BOJKFRKNLSCGHY-KKFGZBDXSA-N
0,53643-53-1,SZCZSKMCTGEJKI-VOTSOKGWSA-N
0,14537-05-4,
0,"41724-53-2,51703-76-5",
0,62502-00-5,
0,231289-25-1,
0,488-38-0,OXQKEKGBFMQTML-KVTDHHQDSA-N
0,104169-50-8,NSIYKHMKVAGRQL-JLWBZUCHSA-N
0,350986-81-1,
0,131652-27-2,
0,139726-43-5,
0,148245-78-7,
0,140899-07-6,
0,76475-16-6,
0,1013025-31-4,
0,1326217-30-4,
0,134377-33-6,
0,14901-08-7,YHLRMABUJXBLCK-JAJWTYFOSA-N
0,214851-97-5,
0,223695-08-7,
0,532-91-2,MKMCJLMBVKHUMS-UHFFFAOYSA-N
0,19887-90-2,
0,73021-21-3,
0,2091-29-4,SECPZKHBENQXJG-BQYQJAHWSA-N
0,85799-18-4,
0,20016-74-4,
0,868770-98-3,
0,1005212-09-8,
0,252350-80-4,
0,937803-36-6,
0,54878-87-4,
0,162793-69-3,
0,91573-80-7,
0,94285-20-8,
0,108863-70-3,
0,942924-90-5,
0,76907-77-2,NQNPLVZPJSLIIA-UHFFFAOYSA-N
0,325827-27-8,
0,152378-24-0,
0,80377-69-1,
0,1097882-27-3,
0,113963-46-5,
0,1338601-67-4,
0,164740-75-4,
0,116498-57-8,
0,142060-05-7,
0,1192770-62-9,
0,873685-23-5,
0,1206489-94-2,
0,2089046-75-1,
0,126624-26-8,SKPOJVSKGJMOJV-UHFFFAOYSA-N
0,811799-64-1,
0,520-32-1,HRGUSFBJBOKSML-UHFFFAOYSA-N
0,6584-65-2,DLBLMHLXHFSLCA-UHFFFAOYSA-N
0,172430-70-5,
0,76109-40-5,JUWUWIGZUVEFQB-SCVCMEIPSA-N
0,127644-15-9,
0,120931-43-3,ZTSCGHFGGQONGE-XHFAZCCNSA-N
0,161017-04-5,
0,117569-45-6,
0,192192-96-4,
0,577704-97-3,
0,155205-64-4,
0,60502-98-9,
0,329764-48-9,
0,95653-77-3,
0,71748-67-9,
0,1073244-42-4,
0,68419-27-2,
0,900783-89-3,
0,799764-46-8,
0,75775-37-0,
0,76250-49-2,
0,282096-24-6,
0,264876-35-9,
0,207971-83-3,
0,923021-22-1,
0,74552-02-6,
0,150852-76-9,
0,956479-52-0,
0,126192-42-5,
0,8813-99-8,SULUCYRQUAHFJK-XDQJAAQESA-N
0,1037256-66-8,
0,1016988-36-5,
0,83677-10-5,
0,492-91-1,RMTXUPIIESNLPW-AOSYACOCSA-N
0,373360-10-2,
0,126005-67-2,
0,586962-80-3,
0,158528-01-9,
0,618-65-5,BGOFCVIGEYGEOF-UJPOAAIJSA-N
0,187674-63-1,
0,68151-26-8,
0,199796-13-9,
0,484030-99-1,
0,135010-78-5,
0,393579-99-2,
0,254980-37-5,
0,514-94-3,LKNRSUKTEIJIAS-UHFFFAOYSA-N
0,123693-95-8,
0,90-33-5,HSHNITRMYYLLCV-UHFFFAOYSA-N
0,196090-69-4,
0,63028-21-7,
0,1142925-37-8,
0,471-53-4,MPDGHEJMBKOTSU-YKLVYJNSSA-N
0,454703-17-4,
0,152695-94-8,
0,160162-46-9,UXBCAWHJMZPSBQ-HBPHNZTASA-N
0,917951-68-9,
0,502718-06-1,
0,214350-98-8,
0,214537-74-3,
0,681807-70-5,
0,362472-81-9,
0,533925-59-6,
0,483-64-7,JIHJWSWOEPWMGM-UHFFFAOYSA-N
0,1070419-09-8,
0,177468-86-9,
0,300662-28-6,
0,377085-54-6,
0,1092808-28-0,
0,1592431-76-9,
0,63025-97-8,
0,637004-63-8,
0,10088-62-7,RGNQZTXMMKLPLT-KBUHGEJUSA-N
0,97626-46-5,
0,122535-46-0,PGDQFMJGCJTDBU-XKRAMSRFSA-N
0,55085-44-4,
0,3486-66-6,LUXPUVKJHVUJAV-UHFFFAOYSA-M
0,1173892-08-4,
0,20823-96-5,UEKRHVIBSZVFQN-KYJUHHDHSA-N
0,63529-05-5,
0,129349-81-1,
0,111394-37-7,
0,2636-98-8,
0,96443-60-6,
0,90578-31-7,
0,1174003-36-1,
0,132268-03-2,
0,81543-03-5,
0,53948-06-4,
0,77943-83-0,
0,856414-60-3,
0,24274-45-1,
0,41303-74-6,
0,690627-56-6,
0,474251-01-9,
0,929905-15-7,
0,71052-13-6,
0,82958-45-0,
0,644981-68-0,
0,126715-91-1,
0,103-30-0,PJANXHGTPQOBST-VAWYXSNFSA-N
0,24316-19-6,YMNCVRSYJBNGLD-KURKYZTESA-N
0,233761-42-7,
0,39058-18-9,
0,1017251-63-6,
0,345954-00-9,
0,74513-42-1,
0,629-73-2,GQEZCXVZFLOKMC-UHFFFAOYSA-N
0,132922-59-9,
0,60761-79-7,
0,101054-39-1,
0,465-62-3,HCCFPODVEOBUMM-UHFFFAOYSA-N
0,135010-75-2,
0,951775-29-4,
0,957792-38-0,
0,14356-51-5,
0,279678-93-2,
0,99026-99-0,
0,840524-68-7,
0,72691-24-8,
0,81543-06-8,
0,344944-08-7,
0,132998-84-6,
0,156281-31-1,
0,1203-68-5,LCRCBXLHWTVPEQ-UHFFFAOYSA-N
0,172488-91-4,
0,10599-59-4,
0,506-32-1,YZXBAPSDXZZRGB-CGRWFSSPSA-N
0,4611-05-6,MWYYLZRWWNBROW-BDZRSQQBSA-N
0,82470-74-4,
0,303982-48-1,
0,240819-20-9,
0,129673-90-1,
0,132282-59-8,
0,102606-75-7,
0,3878-55-5,JDRMYOQETPMYQX-UHFFFAOYSA-N
0,1094004-45-1,
0,114420-19-8,
0,329703-46-0,
0,148000-43-5,XTDOKCBBQODVJW-MDZDMXLPSA-N
0,84325-15-5,MELGDFBIPJROHZ-UHFFFAOYSA-N
0,218614-71-2,
0,20831-76-9,DUAGQYUORDTXOR-GPQRQXLASA-N
0,98668-61-2,
0,343962-54-9,
0,171090-89-4,
0,59938-97-5,QOXAISGIEITGJU-HGXLBWMBSA-N
0,172924-21-9,
0,32717-31-0,
0,440368-05-8,
0,72283-61-5,PXURTMJWRXVZEJ-SYDSVXEMSA-N
0,22626-43-3,
0,488-06-2,
0,59920-31-9,PFYHYHZGDNWFIF-KVTDHHQDSA-N
0,74144-98-2,
0,22660-97-5,
0,160568-15-0,
0,122893-38-3,
0,474081-39-5,
0,114569-32-3,
0,250293-82-4,
0,28892-14-0,
0,106518-63-2,KASALCUNLBTNAA-VIKWRQSJSA-N
0,906080-67-9,
0,2127-03-9,HAXFWIACAGNFHA-UHFFFAOYSA-N
0,215868-02-3,
0,134958-56-8,YJJXCOSDPIJFJR-UHFFFAOYSA-N
0,26920-03-6,
0,289495-00-7,
0,22973-36-0,
0,632333-42-7,
0,154418-15-2,
0,850545-30-1,
0,603113-61-7,
0,215663-11-9,
0,1005517-26-9,
0,476-34-6,MLCPSWPIYHDOKG-BUHFOSPRSA-N
0,159407-35-9,
0,131889-77-5,
0,127422-61-1,
0,220205-68-5,
0,111313-35-0,
0,618457-05-9,
0,53254-50-5,
0,915217-20-8,
0,110344-61-1,
0,74636-02-5,
0,1196685-62-7,
0,199723-64-3,
0,555-44-2,PVNIQBQSYATKKL-UHFFFAOYSA-N
0,234766-44-0,
0,240481-36-1,
0,22399-74-2,
0,143051-87-0,
0,4244-47-7,QXAYJKFBMWMARF-UHFFFAOYSA-N
0,778628-00-5,
0,20460-34-8,
0,2292-16-2,MIBATSHDJRIUJK-ROJLCIKYSA-N
0,103994-29-2,
0,1416246-40-6,
0,25650-68-4,
0,190317-56-7,
0,68127-12-8,
0,10030-73-6,SECPZKHBENQXJG-BQYQJAHWSA-N
0,175484-14-7,
0,1181222-84-3,
0,259733-99-8,
0,110-62-3,HGBOYTHUEUWSSQ-UHFFFAOYSA-N
0,82864-61-7,
0,134522-28-4,
0,253786-75-3,
0,1422176-37-1,
0,194852-54-5,
0,25645-19-6,
0,119285-62-0,
0,83889-95-6,SAXKEWRSGLPYPB-UHFFFAOYSA-N
0,85179-08-4,
0,364779-16-8,
0,495-08-9,PUZSUVGRVHEUQO-UHFFFAOYSA-N
0,1011527-16-4,
0,832079-30-8,
0,86948-54-1,
0,162341-24-4,
0,116301-03-2,
0,35936-67-5,
0,949932-20-1,
0,69993-64-2,
0,462656-78-6,
0,92122-89-9,
0,448960-03-0,
0,230644-73-2,
0,35144-09-3,RICQXIRJJMOQGB-UHFFFAOYSA-N
0,146713-93-1,
0,102488-14-2,
0,361375-77-1,
0,184288-94-6,
0,58969-44-1,
0,3466-23-7,NGQVFILFHVPLFE-UHFFFAOYSA-N
0,114019-97-5,
0,946523-82-6,
0,270079-36-2,
0,20104-05-6,
0,203511-37-9,
0,1038603-38-1,
0,5938-11-4,USEISAATSWUIGG-MVHCQYFOSA-N
0,343781-62-4,
0,60077-58-9,
0,59086-97-4,
0,111455-72-2,
0,27770-13-4,
0,142674-82-6,
0,536-01-6,XOTWNDIAAITUKR-KUUXHJTOSA-N
0,36505-53-0,NEIIKBWBBCJSQU-HESYKRBGSA-N
0,60102-89-8,
0,923021-08-3,
0,100760-63-2,
0,205653-92-5,
0,617-05-0,MWAYRGBWOVHDDZ-UHFFFAOYSA-N
0,143277-28-5,
0,80550-22-7,
0,61252-85-5,
0,1005005-06-0,
0,41451-75-6,IRQXZTBHNKVIRL-GOTQHHPNSA-N
0,104720-09-4,
0,196403-92-6,
0,1253190-31-6,
0,70855-65-1,
0,78118-34-0,
0,205116-60-5,
0,894417-13-1,
0,476437-74-8,
0,19479-28-8,
0,1799702-68-3,
0,319914-45-9,
0,152110-05-9,
0,532929-72-9,
0,120727-26-6,
0,769923-96-8,
0,322727-17-3,
0,104109-19-5,
0,208588-76-5,
0,135048-84-9,
0,165675-37-6,
0,947692-21-9,
0,247923-85-9,
0,502623-93-0,
0,1000878-38-5,
0,28582-79-8,
0,65669-71-8,WDEIQHZSEQJHHX-AWNIVKPZSA-N
0,4382-53-0,GKIOPUYLJUOZHJ-UHFFFAOYSA-N
0,189272-68-2,
0,329764-51-4,
0,242794-72-5,
0,20072-25-7,AGKYIOIIEPFTEV-XAYRGYGFSA-N
0,66656-17-5,
0,398477-72-0,
0,6807-93-8,
0,54193-08-7,
0,259814-39-6,
0,192572-93-3,
0,115713-41-2,
0,52259-65-1,OOKZVPUCASIEBL-UHFFFAOYSA-O
0,62867-48-5,
0,51419-49-9,
0,20931-35-5,
0,220623-86-9,
0,1005004-48-7,
0,22850-13-1,
0,29106-32-9,XMVQWNRDPAAMJB-QGZVFWFLSA-N
0,262352-31-8,
0,139750-77-9,
0,871566-39-1,
0,143883-98-1,
0,6805-41-0,YFESOSRPNPYODN-RSMWSHJLSA-N
0,185027-89-8,
0,96895-25-9,VEAUNWQYYMXIRB-BOTMBNHJSA-N
0,287111-04-0,
0,55387-45-6,CYNVLFGDEQQUPE-LDWWEUSWSA-N
0,2432-83-9,
0,264923-56-0,
0,1037068-20-4,
0,1196673-78-5,
0,197899-11-9,
0,2252172-75-9,
0,123617-34-5,
0,234112-45-9,
0,107-35-7,XOAAWQZATWQOTB-UHFFFAOYSA-N
0,183006-79-3,
0,28329-82-0,
0,214491-36-8,
0,6617-45-4,
0,104169-51-9,HFFNYHVDXSAHMB-HAMUIWQFSA-N
0,731862-52-5,
0,92585-23-4,
0,6153-17-9,LFJQCDVYDGGFCH-SNVBAGLBSA-N
0,258857-20-4,
0,28487-86-7,
0,1464-42-2,RJFAYQIBOAGBLC-BYPYZUCNSA-N
0,125187-48-6,
0,522-57-6,QJTBIAMBPGGIGI-UHFFFAOYSA-N
0,142628-31-7,
0,151003-96-2,
0,1301188-70-4,
0,53766-34-0,
0,13920-16-6,
0,329743-08-0,
0,56847-02-0,
0,25186-77-0,ICBHXKIMYNFEIB-UHFFFAOYSA-N
0,130798-13-9,
0,851383-32-9,
0,253609-43-7,
0,202347-33-9,
0,125309-97-9,VCIZZMPHUKHNMA-PQODKJQUSA-N
0,571166-71-7,
0,84847-50-7,MKNHUAILAQZBTQ-VIFPVBQESA-N
0,1616062-82-8,
0,58037-87-9,
0,638-49-3,DIQMPQMYFZXDAX-UHFFFAOYSA-N
0,147977-00-2,
0,58167-03-6,
0,119736-87-7,
0,85496-13-5,
0,1782099-67-5,
0,77394-21-9,CAOMNZCNDRTZRQ-WYMLVPIESA-N
0,123914-32-9,IWVWTVWLRSUYNC-ULUYBTNLSA-N
0,526217-18-5,
0,242459-69-4,
0,592-43-8,RYPKRALMXUUNKS-HYXAFXHYSA-N
0,31323-66-7,
0,316821-09-7,
0,1172640-75-3,
0,212007-42-6,
0,278184-56-8,
0,850659-40-4,
0,122617-02-1,
0,64296-25-9,JKKCSFJSULZNDN-HGRQIUPRSA-N
0,470-58-6,WOHYVFWWTVNXTP-TWOHWVPZSA-N
0,22627-95-8,
0,70284-22-9,
0,38954-02-8,
0,1405-19-2,SLZLXIXUYNEOBA-MELKTAGESA-N
0,1378232-40-6,
0,133991-68-1,
0,560-53-2,FHIREUBIEIPPMC-UHFFFAOYSA-N
0,33458-82-1,PBFGAFDJVQAMRS-KCYQGYFWSA-N
0,872605-01-1,
0,208103-01-9,
0,243864-24-6,
0,244616-85-1,
0,18431-82-8,WLNGPDPILFYWKF-OAHLLOKOSA-N
0,1053180-52-1,
0,259868-89-8,
0,3552-33-8,ZVUUAOZFEUKPLC-UHFFFAOYSA-N
0,79236-42-3,DSOLHSWKROBKSB-HPUSRABXSA-N
0,159650-09-6,
0,32773-02-7,
0,470-30-4,
0,183195-99-5,
0,277751-60-7,
0,474539-46-3,
0,141914-40-1,
0,82684-06-8,
0,6422-18-0,
0,80550-36-3,
0,856893-15-7,
0,152464-77-2,
0,169397-85-7,
0,122475-52-9,
0,367942-47-0,
0,260397-58-8,
0,86948-40-5,
0,76215-51-5,VXLRPFBAXXIUFB-KPKJPENVSA-N
0,292634-14-1,
0,94079-67-1,
0,886437-19-0,
0,101365-11-1,
0,138749-67-4,
0,339315-92-3,
0,129350-03-4,
0,22694-45-7,
0,82810-44-4,JCYAGWARYPYNNY-GAQYXTMBSA-N
0,164123-50-6,
0,6628-06-4,JVXJWGPWQBPZOI-UHFFFAOYSA-N
0,31477-95-9,BJNCWLSOQIVKIX-LSDHHAIUSA-N
0,99624-41-6,
0,21764-33-0,
0,105-45-3,WRQNANDWMGAFTP-UHFFFAOYSA-N
0,752252-71-4,
0,27831-13-6,PMZXJPLGCUVUDN-UHFFFAOYSA-N
0,121324-08-1,
0,300-84-5,VVIUBCNYACGLLV-UHFFFAOYSA-M
0,690627-58-8,
0,934587-27-6,
0,255831-59-5,
0,88-24-4,GPNYZBKIGXGYNU-UHFFFAOYSA-N
0,93236-67-0,XLFDJKJEYMKLJX-YFHOEESVSA-N
0,79549-69-2,
0,110559-13-2,
0,146446-02-8,LZPMUWGDCHKFSW-BFYQUHCHSA-N
0,90327-16-5,
0,873207-55-7,
0,132341-19-6,
0,521-87-9,WOLWLEQYUFDNTA-UHFFFAOYSA-N
0,25415-62-7,QURFFFCYNQXLCU-UHFFFAOYSA-N
0,117825-17-9,
0,35951-54-3,
0,1064063-50-8,
0,188895-37-6,
0,92829-72-6,
0,124869-12-1,
0,910459-01-7,
0,105742-85-6,OCKLFXKYZPPEFU-BEQMOXJMSA-N
0,1023952-21-7,
0,137023-81-5,FABGMSPXJZBPCT-UHFFFAOYSA-N
0,1161939-30-5,
0,1044-65-1,
0,566-61-0,SFXPZLCQRZASKK-CKBUFISISA-N
0,492994-31-7,
0,114317-57-6,
0,876-02-8,LXBHHIZIQVZGFN-UHFFFAOYSA-N
0,500574-37-8,
0,221456-55-9,
0,135626-83-4,
0,198015-08-6,
0,906794-48-7,
0,119285-45-9,
0,91204-06-7,
0,126715-93-3,
0,1393689-30-9,
0,83327-19-9,MHXCIKYXNYCMHY-UHFFFAOYSA-N
0,1809985-59-8,
0,325144-72-7,
0,205315-55-5,
0,548-11-8,
0,57287-27-1,
0,111-03-5,RZRNAYUHWVFMIP-KTKRTIGZSA-N
0,119290-87-8,CWWRYOSKIRZQOI-SSGANFLRSA-N
0,74-89-5,BAVYZALUXZFZLV-UHFFFAOYSA-N
0,745067-05-4,
0,106548-99-6,
0,27978-14-9,GVCJUCQUVWZELI-BJGIVKRHSA-N
0,64317-66-4,AMLDBWWQKYLAHJ-UHFFFAOYSA-N
0,111545-14-3,
0,235741-65-8,
0,6871-18-7,JHXYFYGGFKMUPN-SOUXNPJUSA-N
0,886465-74-3,
0,69086-74-4,
0,1002111-58-1,
0,125205-43-8,
0,122290-50-0,AZPLXDBZIQMMMT-UHFFFAOYSA-N
0,67779-53-7,
0,190896-96-9,
0,270926-87-9,
0,1064-71-7,
0,125-29-1,LLPOLZWFYMWNKH-CMKMFDCUSA-N
0,477807-59-3,
0,95462-15-0,
0,1159579-45-9,
0,220620-10-0,
0,61302-92-9,YFEPHJVWLFGWKH-AWEZNQCLSA-N
0,106777-12-2,
0,402935-05-1,
0,4682-49-9,
0,1610359-76-6,
0,143291-31-0,
0,4707-32-8,QZPQTZZNNJUOLS-UHFFFAOYSA-N
0,76010-19-0,
0,234766-40-6,
0,118525-36-3,
0,68269-87-4,APGXRXFCBZKIAN-VCANKDNSSA-N
0,863401-14-3,
0,23768-74-3,
0,80510-05-0,
0,63163-01-9,
0,6713-27-5,UMYJVVZWBKIXQQ-QALSDZMNSA-N
0,371159-83-0,
0,175923-47-4,
0,57576-33-7,OIOLZODVFMMERF-GHSWTDDMSA-N
0,880152-66-9,
0,365513-42-4,
0,565233-88-7,
0,16653-52-4,BQNMOLSYHYSCMS-TUUYSWIFSA-N
0,114567-33-8,
0,117232-63-0,
0,1239012-46-4,
0,156953-97-8,
0,259821-80-2,
0,70324-47-9,
0,157536-48-6,
0,1946826-97-6,
0,5980-07-4,
0,1679-47-6,QGLBZNZGBLRJGS-UHFFFAOYSA-N
0,76491-11-7,
0,1417724-83-4,
0,352660-53-8,
0,220039-85-0,
0,92691-77-5,WQIRCLDVWQIBLO-UHFFFAOYSA-N
0,53526-69-5,
0,897928-99-3,
0,102396-24-7,GQWYWHOHRVVHAP-HZIRKPFGSA-N
0,2552-55-8,IRJCBFDCFXCWGO-UHFFFAOYSA-N
0,31128-98-0,
0,905929-93-3,
0,164163-87-5,
0,120662-28-4,
0,35483-50-2,KPSSJZWNGXQOMD-UHFFFAOYSA-N
0,906081-60-5,
0,56183-46-1,
0,113626-76-9,
0,754214-30-7,
0,28463-30-1,
0,24399-19-7,
0,419555-21-8,
0,494-90-6,YGWKXXYGDYYFJU-SSDOTTSWSA-N
0,168146-85-8,
0,32179-19-4,
0,21018-87-1,
0,138591-24-9,
0,52259-61-7,HCPDJZNVPUCXHZ-UHFFFAOYSA-N
0,112-72-1,HLZKNKRTKFSKGZ-UHFFFAOYSA-N
0,840524-64-3,
0,367941-40-0,
0,41744-39-2,ITFKWUHXYCXXFF-XSOBDOKWSA-N
0,244179-29-1,
0,796845-75-5,
0,35897-92-8,GMQXOLRKJQWPNB-CLINQFSRSA-N
0,786698-99-5,
0,50585-61-0,
0,770730-55-7,
0,32396-80-8,
0,31323-77-0,
0,199326-63-1,RNRVLISJLZQERC-OLOXDWRXSA-N
0,139035-20-4,
0,73537-09-4,DSUAJFIEKRKPEE-VKHMYHEASA-N
0,193977-11-6,
0,516-05-2,ZIYVHBGGAOATLY-UHFFFAOYSA-N
0,122537-45-5,
0,168074-93-9,
0,85202-00-2,
0,378795-14-3,
0,823214-04-6,
0,4534-52-5,VZZMNLVGDGMQQV-UHFFFAOYSA-N
0,121467-35-4,
0,278608-67-6,
0,201535-06-0,
0,857502-84-2,
0,15401-89-5,
0,86-80-6,SEYCAKMZVYADRS-UHFFFAOYSA-N
0,477934-70-6,
0,560120-64-1,
0,33171-05-0,PREBVFJICNPEKM-YDWXAUTNSA-N
0,70363-89-2,
0,545-26-6,PVAMXWLZJKTXFW-VQMOFDJESA-N
0,1035606-45-1,
0,352671-36-4,
0,74320-17-5,
0,639515-41-6,
0,38602-52-7,
0,77249-85-5,
0,113476-69-0,
0,56596-02-2,
0,943234-65-9,
0,1610877-19-4,
0,221462-87-9,
0,7096-85-7,
0,175669-28-0,
0,103001-38-3,
0,128855-64-1,
0,532-48-9,OPUFDNZTKHPZHM-UHFFFAOYSA-N
0,3266-23-7,PQXKWPLDPFFDJP-UHFFFAOYSA-N
0,109517-72-8,KZSXMCLSPHIQCN-JIWOIOHBSA-N
0,93252-38-1,
0,391894-47-6,
0,53938-16-2,
0,448939-03-5,
0,110-81-6,CETBSQOFQKLHHZ-UHFFFAOYSA-N
0,101559-98-2,
0,118555-87-6,
0,270926-88-0,
0,259876-32-9,
0,1074-12-0,OJUGVDODNPJEEC-UHFFFAOYSA-N
0,4233-96-9,WMBWREPUVVBILR-NQIIRXRSSA-N
0,1055312-53-2,
0,325828-54-4,
0,87441-88-1,
0,126462-89-3,
0,174097-76-8,
0,7326-19-4,VOXXWSYKYCBWHO-MRVPVSSYSA-N
0,53820-70-5,
0,866403-74-9,
0,4678-53-9,
0,256448-82-5,
0,34175-72-9,
0,439665-94-8,
0,146573-88-8,
0,1262326-50-0,
0,1218-98-0,YQIFAMYNGGOTFB-XINAWCOVSA-N
0,446821-87-0,
0,1112989-51-1,
0,288627-09-8,
0,53820-51-2,
0,83551-03-5,
0,156250-57-6,
0,265987-81-3,
0,111056-97-4,
0,383191-03-5,
0,75933-07-2,
0,38043-97-9,
0,698349-00-7,
0,168113-64-2,
0,1194437-18-7,
0,62574-21-4,
0,140635-53-6,
0,63343-93-1,
0,308061-34-9,
0,87745-31-1,
0,4433-08-3,KETPSFSOGFKJJY-UHFFFAOYSA-N
0,22469-52-9,
0,17605-67-3,OSELKOCHBMDKEJ-JUGJNGJRSA-N
0,93710-67-9,
0,179948-56-2,
0,213329-45-4,
0,68780-11-0,
0,1213251-45-6,
0,666737-38-8,
0,156312-14-0,
0,83720-10-9,VDWRKBZMQNPUOB-WISYIIOYSA-N
0,34086-52-7,
0,16641-29-5,
0,942924-91-6,
0,110115-55-4,JRCWYCAEAZEYNW-UKXAOYPBSA-N
0,886854-76-8,
0,35450-87-4,
0,121748-17-2,
0,875534-05-7,
0,548-74-3,UQBUUCDVKDSHCE-UHFFFAOYSA-N
0,175414-35-4,
0,110044-92-3,URMSVRXRZNJMON-QKPAOTATSA-N
0,518-29-6,HLBPOYVRLSXWJJ-PDSMFRHLSA-N
0,69903-59-9,
0,224790-30-1,
0,161114-68-7,
0,511-33-1,
0,65893-95-0,
0,76236-92-5,
0,85610-66-8,
0,110-97-4,LVTYICIALWPMFW-UHFFFAOYSA-N
0,18904-40-0,GARIOWCJZYSSOE-UHFFFAOYSA-N
0,1001164-55-1,
0,2377393-57-0,
0,24179-85-9,
0,23155-02-4,YMDXZJFXQJVXBF-STHAYSLISA-N
0,72253-64-6,
0,58-32-2,IZEKFCXSFNUWAM-UHFFFAOYSA-N
0,7020-34-0,
0,2413-00-5,
0,226711-54-2,
0,113762-74-6,
0,190837-20-8,
0,275797-79-0,
0,52279-13-7,YGPYHQDJFQOKLN-GLQYFDAESA-N
0,1021428-11-4,
0,93753-25-4,OUJJWPMPNAGHRR-HWKANZROSA-N
0,141290-70-2,
0,145204-83-7,
0,220716-15-4,
0,5939-87-7,
0,61036-48-4,
0,191419-50-8,
0,41093-66-7,
0,97669-46-0,
0,125467-36-9,
0,60372-11-4,
0,77782-91-3,QAYDNOZSJGIPSH-UJLWYIQBSA-N
0,764-67-0,JGHSBPIZNUXPLA-UHFFFAOYSA-N
0,272771-17-2,
0,114437-32-0,
0,71052-07-8,
0,863024-42-4,
0,333333-14-5,
0,7622-53-9,
0,135683-57-7,
0,134175-15-8,
0,102673-79-0,
0,603998-20-5,
0,455884-25-0,
0,161099-42-9,
0,467246-76-0,
0,247017-66-9,
0,70214-92-5,
0,39903-21-4,
0,94079-81-9,YMWRMAOPKNYHMZ-VMPITWQZSA-N
0,155969-84-9,
0,259657-51-7,
0,169534-85-4,
0,950181-70-1,
0,1758-51-6,YTBSYETUWUMLBZ-IUYQGCFVSA-N
0,1946786-49-7,
0,86546-84-1,
0,105581-68-8,
0,508-93-0,WQMLFJWIKARBFW-IRVRIFDVSA-N
0,5071-43-2,
0,866033-72-9,
0,58560-51-3,
0,97941-29-2,
0,872048-12-9,
0,956103-74-5,
0,118964-13-9,
0,288259-86-9,
0,872681-60-2,
0,616899-76-4,
0,349535-92-8,
0,29028-03-3,
0,6736-71-6,
0,1639330-83-8,
0,112848-40-5,
0,460741-49-5,
0,74430-75-4,
0,1203605-97-3,
0,109-36-4,IIGMITQLXAGZTL-UHFFFAOYSA-N
0,160824-52-2,
0,92585-19-8,
0,15399-41-4,
0,578-58-5,DTFKRVXLBCAIOZ-UHFFFAOYSA-N
0,240819-79-8,
0,106293-83-8,ACYWLYLTIGBFNS-IZXXOBHXSA-N
0,909022-31-7,
0,52482-98-1,
0,38279-50-4,
0,55903-79-2,
0,871566-44-8,
0,96300-32-2,
0,55729-25-4,UYLBTGMINJIZAG-PQTOTZOPSA-N
0,193967-33-8,
0,24513-51-7,
0,481048-29-7,
0,2488764-16-3,
0,132-86-5,XOOMNEFVDUTJPP-UHFFFAOYSA-N
0,98570-74-2,
0,1105670-99-2,
0,73368-17-9,
0,284672-77-1,
0,144861-50-7,
0,10208-67-0,
0,125407-60-5,
0,283-24-9,LICHZOBEUWVYSY-UHFFFAOYSA-N
0,478-89-7,VLMZMRDOMOGGFA-PSOPSSQASA-N
0,73909-62-3,
0,443128-67-4,
0,443128-64-1,
0,96853-60-0,
0,21499-17-2,
0,852627-71-5,
0,126720-75-0,
0,72581-71-6,FDQAOULAVFHKBX-UHFFFAOYSA-N
0,126321-89-1,
0,25990-37-8,JZIQWNPPBKFOPT-UHFFFAOYSA-N
0,26128-14-3,
0,451475-25-5,
0,150881-25-7,
0,656253-34-8,
0,61228-92-0,KVFSFBCTIZBPRK-SNAWJCMRSA-N
0,68799-60-0,
0,19741-52-7,
0,79592-61-3,
0,922192-70-9,
0,224176-18-5,
0,83753-79-1,
